Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
GWMP,NA,GWMP 6,GWMP-0256,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,23.5,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Warbling Vireo,Vireo gilvus,179023,93589,WAVI,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0254,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,84.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Osprey,Pandion haliaetus,175590,81838,OSPR,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,,Fish Crow,Corvus ossifragus,179737,87112,FICR,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0253,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,24.20000076,81.69999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Baltimore Oriole,Icterus galbula,179083,93655,BAOR,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,,TRUE,,Chimney Swift,Chaetura pelagica,178001,83046,CHSW,FALSE,TRUE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0286,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,24.10000038,83.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,House Sparrow,Passer domesticus,179628,86194,HOSP,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,,House Sparrow,Passer domesticus,179628,86194,HOSP,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 6,GWMP-0307,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.5,77.19999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0019,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.5,82.09999847,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0008,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23,76.90000153,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,,Canada Goose,Branta canadensis,174999,76625,CANG,FALSE,FALSE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Phoebe,Sayornis phoebe,178329,85813,EAPH,FALSE,FALSE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
GWMP,NA,GWMP 1,GWMP-0059,Forest,2018,5/30/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.5,84.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
