Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
HAFE,NA,HAFE 1,HAFE-0039,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,23.10000038,85.40000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0039,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.10000038,85.40000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0039,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.10000038,85.40000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0039,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.10000038,85.40000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Dark-eyed Junco,Junco hyemalis,179410,84754,DEJU,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
HAFE,NA,HAFE 1,HAFE-0028,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Kimberly Serno,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.20000076,82.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Worm-eating Warbler,Helmitheros vermivorus,178850,91019,WEWA,TRUE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.70000076,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Worm-eating Warbler,Helmitheros vermivorus,178850,91019,WEWA,TRUE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,21.39999962,83.80000305,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,21.10000038,89.90000153,Fog,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,21,83.69999695,Fog,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,21,92.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,20.70000076,89.80000305,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Redstart,Setophaga ruticilla,178979,92746,AMRE,FALSE,FALSE,20.70000076,89.80000305,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,6/1/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,20.70000076,89.80000305,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
