Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
CHOH,NA,CHOH 1,CHOH-0407,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Phoebe,Sayornis phoebe,178329,85813,EAPH,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0407,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 8,CHOH-0239,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0389,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19,73,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Male,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0253,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,16,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,,Louisiana Waterthrush,Parkesia motacilla,950009,773814,LOWA,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 1,CHOH-0360,Forest,2018,5/21/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,14,71,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Black-throated Blue Warbler,Setophaga caerulescens,950042,773822,BTBW,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Canada Goose,Branta canadensis,174999,76625,CANG,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0666,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,15,68,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0661,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,15,68,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0661,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,15,68,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0661,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,15,68,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CHOH,NA,CHOH 5,CHOH-0281,Forest,2018,5/19/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,15,68,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
